split_id,train_start_utc,train_end_utc,test_start_utc,test_end_utc,is_train_split,is_test_split,ts_utc,ts_target_utc,y_demand_t_plus_1,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,flag_grid_exporting,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,outdoor_temp_c,outdoor_temp_c_lag_168h,outdoor_temp_c_lag_1h,outdoor_temp_c_lag_24h,pool_w,pool_w_lag_168h,pool_w_lag_1h,pool_w_lag_24h,pv_w,pv_w_lag_168h,pv_w_lag_1h,pv_w_lag_24h,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,demand_w_obs,pv_w_obs,pool_w_obs,demand_imputed_interp,demand_imputed_ffill,demand_imputed_fallback,demand_imputed_any,pool_imputed_interp,pool_imputed_ffill,pool_imputed_fallback,pool_imputed_any,temp_imputed_interp,temp_imputed_ffill,temp_imputed_fallback,temp_imputed_any,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed,flag_demand_imputed_new,flag_pv_imputed,flag_pv_imputed_new,flag_pool_imputed,flag_pool_imputed_new,flag_temp_imputed,flag_temp_imputed_new,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,gaplen_bin_demand,gaplen_bin_pv,gaplen_bin_pool,gaplen_bin_temp,prov_demand_lag_1h_imputed,prov_pv_lag_1h_imputed,prov_pool_lag_1h_imputed,prov_temp_lag_1h_imputed,prov_demand_lag_24h_imputed,prov_pv_lag_24h_imputed,prov_pool_lag_24h_imputed,prov_temp_lag_24h_imputed,prov_demand_lag_168h_imputed,prov_pv_lag_168h_imputed,prov_pool_lag_168h_imputed,prov_temp_lag_168h_imputed
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 05:00:00+00:00,2025-12-17 06:00:00+00:00,2722.173687511556,2,2182.162697468139,1071.186297427,2661.166535575861,2453.750167389111,0,5,0.2588190451025207,0.9659258262890684,0,0,12,8.006488656444445,4.483895007805556,7.843615268,5.800195098638889,20.01161122425,19.988155707416663,20.11470063388889,20.008731666166668,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,2453.750167389111,0.0,20.01161122425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 06:00:00+00:00,2025-12-17 07:00:00+00:00,2449.925167818306,2,2872.8098623719447,2453.750167389111,3456.122775254056,2722.173687511556,0,6,6.123233995736766e-17,1.0,0,0,12,8.162828637027777,4.921448753583333,8.006488656444445,6.0736136622500005,19.82704110508333,20.280426249944444,20.01161122425,19.8981082215,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,2722.173687511556,0.0,19.82704110508333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 07:00:00+00:00,2025-12-17 08:00:00+00:00,2558.1957894870834,2,2646.338068100333,2722.173687511556,3208.9591459250555,2449.925167818306,0,7,-0.2588190451025206,0.9659258262890684,0,0,12,8.208431735,5.569129613166666,8.162828637027777,5.896936877388889,19.06675370347222,20.37539481311111,19.82704110508333,19.67157561725,0.0,0.0,0.0,0.0,1,night,0,0.0,0,2,2449.925167818306,0.0,19.06675370347222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 08:00:00+00:00,2025-12-17 09:00:00+00:00,900.5161560151665,2,2569.352115279139,2449.925167818306,2449.6699559921667,2558.1957894870834,0,8,-0.4999999999999998,0.8660254037844387,0,0,12,8.533606403194446,6.717650890722222,8.208431735,6.034658576472222,18.52296228277778,20.27740805630556,19.06675370347222,19.401242324444443,33.759730213944444,120.00444709855554,0.0,0.0,1,low,0,0.0,0,2,2558.1957894870834,33.759730213944444,18.52296228277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 09:00:00+00:00,2025-12-17 10:00:00+00:00,2232.182668796584,2,960.3968219692498,2558.1957894870834,2414.570358478112,900.5161560151665,0,9,-0.7071067811865475,0.7071067811865476,0,0,12,9.099701070083333,8.028577312583334,8.533606403194446,6.286235782027778,17.969253158222223,19.42428056941667,18.52296228277778,19.39234684252777,187.9885702534722,214.7286224355,33.759730213944444,15.313782078055556,1,low,0,0.0,0,2,900.5161560151665,187.9885702534722,17.969253158222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 10:00:00+00:00,2025-12-17 11:00:00+00:00,270.1439230715277,2,1083.0012455250833,900.5161560151665,2375.9726631365834,2232.182668796584,0,10,-0.8660254037844387,0.4999999999999999,0,0,12,9.756009190472222,9.261195796694444,9.099701070083333,6.840076556416666,19.10792941355556,19.64457552330556,17.969253158222223,19.64012672533333,204.24852328377776,221.55474191727777,187.9885702534722,18.07426482097222,1,low,0,0.0,0,2,2232.182668796584,204.24852328377776,19.10792941355556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 11:00:00+00:00,2025-12-17 12:00:00+00:00,1491.0930149556943,2,886.6149941352778,2232.182668796584,417.16279551813886,270.1439230715277,0,11,-0.9659258262890682,0.258819045102521,0,0,12,9.88983538011111,9.96179912361111,9.756009190472222,6.977142339305556,18.66690112433333,18.361400043916667,19.10792941355556,18.586691972277777,128.10038583380555,187.697830983,204.24852328377776,31.32484451036112,1,low,0,0.0,0,2,270.1439230715277,128.10038583380555,18.66690112433333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 12:00:00+00:00,2025-12-17 13:00:00+00:00,836.9815462651944,2,-63.11073929586109,270.1439230715277,1341.960643716778,1491.0930149556943,0,12,-1.0,1.2246467991473532e-16,0,0,12,9.944974314916667,10.619259656277778,9.88983538011111,7.006073284472222,18.91036433463889,18.89747340961111,18.66690112433333,18.51610414613889,60.79540611177779,462.9202296835278,128.10038583380555,0.0,1,low,0,0.0,0,2,1491.0930149556943,60.79540611177779,18.91036433463889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 13:00:00+00:00,2025-12-17 14:00:00+00:00,1692.33890384425,2,581.5136808724367,1491.0930149556943,1311.6084876298612,836.9815462651944,0,13,-0.9659258262890684,-0.2588190451025208,0,0,12,9.773172751416666,12.99198048088889,9.944974314916667,7.043596515083333,18.963857942194444,20.122823875734426,18.91036433463889,18.61569851477778,51.856617322194445,1008.6568583638197,60.79540611177779,0.0,1,low,0,0.0,0,2,836.9815462651944,51.856617322194445,18.963857942194444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 14:00:00+00:00,2025-12-17 15:00:00+00:00,1359.5864463025837,2,292.37507825191665,836.9815462651944,1594.7797779214168,1692.33890384425,0,14,-0.8660254037844388,-0.4999999999999997,0,0,12,9.848121466416666,14.697117223249998,9.773172751416666,7.19188998086111,23.877518419861108,18.96888922727777,18.963857942194444,18.986194892833336,27.55335654275,358.99278106472224,51.856617322194445,0.0,1,low,0,0.0,0,2,1692.33890384425,27.55335654275,23.877518419861108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 15:00:00+00:00,2025-12-17 16:00:00+00:00,363.6337224605833,2,685.7564743471112,1692.33890384425,1694.1130230780834,1359.5864463025837,0,15,-0.7071067811865479,-0.7071067811865471,0,0,12,9.743338424527778,12.01733239977778,9.848121466416666,7.267535660666667,19.32859337286111,18.81369326430556,23.877518419861108,19.152573861944443,0.0,0.0,27.55335654275,0.0,1,night,0,0.0,0,2,1359.5864463025837,0.0,19.32859337286111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 16:00:00+00:00,2025-12-17 17:00:00+00:00,838.0322185332501,2,1771.1143508818611,1359.5864463025837,2680.531920474861,363.6337224605833,0,16,-0.5000000000000004,-0.8660254037844385,0,0,12,9.63009450136111,9.705370836999998,9.743338424527778,7.4176188369444445,18.88695833694445,19.10323486513889,19.32859337286111,19.32053953047222,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,363.6337224605833,0.0,18.88695833694445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 17:00:00+00:00,2025-12-17 18:00:00+00:00,1871.494598386667,2,1442.0619142940295,363.6337224605833,2350.671645074944,838.0322185332501,0,17,-0.2588190451025206,-0.9659258262890684,0,0,12,9.681062592694444,8.414141709111112,9.63009450136111,7.369788830361112,19.011202705416668,19.357985648893568,18.88695833694445,19.12053892655556,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,838.0322185332501,0.0,19.011202705416668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 18:00:00+00:00,2025-12-17 19:00:00+00:00,2448.8777828169723,2,977.4624416876636,838.0322185332501,940.9779665286666,1871.494598386667,0,18,-1.8369701987210294e-16,-1.0,0,0,12,9.578609097305554,8.09773893861111,9.681062592694444,7.236653106833334,19.04374695586111,18.86503752436734,19.011202705416668,18.28438206308333,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,1871.494598386667,0.0,19.04374695586111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 19:00:00+00:00,2025-12-17 20:00:00+00:00,1315.8552076638057,2,2050.738339802361,1871.494598386667,915.059135163,2448.8777828169723,0,19,0.2588190451025203,-0.9659258262890684,0,0,12,9.652694642777778,7.446677929416666,9.578609097305554,7.349951924027778,18.1900867165,19.61717624816667,19.04374695586111,18.590252540027777,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,2448.8777828169723,0.0,18.1900867165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-17 21:00:00+00:00,2025-12-17 22:00:00+00:00,451.9437548243056,2,743.9178018748333,1315.8552076638057,802.2397683904445,811.214521490611,0,21,0.7071067811865474,-0.7071067811865477,0,0,12,9.519808640472222,7.620531694305555,9.539915983555554,7.440695270472222,19.068019110916666,19.665793870805555,18.60309431288889,18.681479908916668,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,811.214521490611,0.0,19.068019110916666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 05:00:00+00:00,2025-12-18 06:00:00+00:00,2519.563161394084,3,2224.261607240111,1085.7380207168333,2453.750167389111,2026.1247595632776,0,5,0.2588190451025207,0.9659258262890684,0,0,12,9.430001262805556,7.208011336027778,9.560316924638888,8.006488656444445,20.109631335527776,19.90661811511111,20.20734574236111,20.01161122425,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,2026.1247595632776,0.0,20.109631335527776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 06:00:00+00:00,2025-12-18 07:00:00+00:00,2347.0936061167777,3,2691.743365459695,2026.1247595632776,2722.173687511556,2519.563161394084,0,6,6.123233995736766e-17,1.0,0,0,12,9.475737194611112,7.000263703888888,9.430001262805556,8.162828637027777,19.952241661444443,19.930123537083336,20.109631335527776,19.82704110508333,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,2519.563161394084,0.0,19.952241661444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 07:00:00+00:00,2025-12-18 08:00:00+00:00,1532.4942740178055,3,2299.71990621725,2519.563161394084,2449.925167818306,2347.0936061167777,0,7,-0.2588190451025206,0.9659258262890684,0,0,12,9.482690825166666,7.000969535722223,9.475737194611112,8.208431735,20.009633274416668,19.31530487452778,19.952241661444443,19.06675370347222,0.0,0.0,0.0,0.0,1,night,0,0.0,0,2,2347.0936061167777,0.0,20.009633274416668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 08:00:00+00:00,2025-12-18 09:00:00+00:00,1285.6054235651388,3,429.0419564499444,2347.0936061167777,2558.1957894870834,1532.4942740178055,0,8,-0.4999999999999998,0.8660254037844387,0,0,12,9.580538793388888,7.8535560979722225,9.482690825166666,8.533606403194446,18.82227319452777,18.471464211305555,20.009633274416668,18.52296228277778,0.0,22.508007007444444,0.0,33.759730213944444,1,night,0,0.0,0,2,1532.4942740178055,0.0,18.82227319452777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 09:00:00+00:00,2025-12-18 10:00:00+00:00,971.0862142291388,3,2419.3502295228886,1532.4942740178055,900.5161560151665,1285.6054235651388,0,9,-0.7071067811865475,0.7071067811865476,0,0,12,9.7064543585,8.5721610995,9.580538793388888,9.099701070083333,18.51941210791667,19.244376190305555,18.82227319452777,17.969253158222223,49.74789671472222,103.27783611638888,0.0,187.9885702534722,1,low,0,0.0,0,2,1285.6054235651388,49.74789671472222,18.51941210791667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 10:00:00+00:00,2025-12-18 11:00:00+00:00,574.2457965910278,3,313.60608852825004,1285.6054235651388,2232.182668796584,971.0862142291388,0,10,-0.8660254037844387,0.4999999999999999,0,0,12,10.616049575833332,9.74831205563889,9.7064543585,9.756009190472222,19.1782505705,19.2297883485,18.51941210791667,19.10792941355556,179.62243284575,416.4693376095278,49.74789671472222,204.24852328377776,1,low,0,0.0,0,3,971.0862142291388,179.62243284575,19.1782505705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 11:00:00+00:00,2025-12-18 12:00:00+00:00,799.2898815038334,3,16.785743138166655,971.0862142291388,270.1439230715277,574.2457965910278,0,11,-0.9659258262890682,0.258819045102521,0,0,12,11.17507976411111,10.799627691305554,10.616049575833332,9.88983538011111,18.70868807372222,19.82835803272222,19.1782505705,18.66690112433333,287.5595732663889,461.8392405840555,179.62243284575,128.10038583380555,1,low,0,0.0,0,3,574.2457965910278,287.5595732663889,18.70868807372222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 12:00:00+00:00,2025-12-18 13:00:00+00:00,1525.6848601925,3,569.6425494774722,574.2457965910278,1491.0930149556943,799.2898815038334,0,12,-1.0,1.2246467991473532e-16,0,0,12,11.850099719833333,11.644744532638889,11.17507976411111,9.944974314916667,18.89783468041667,19.99636053344444,18.70868807372222,18.91036433463889,190.2800617096944,629.1284148176389,287.5595732663889,60.79540611177779,1,low,0,0.0,0,3,799.2898815038334,190.2800617096944,18.89783468041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 13:00:00+00:00,2025-12-18 14:00:00+00:00,768.8184228760556,3,-157.9648292376111,799.2898815038334,836.9815462651944,1525.6848601925,0,13,-0.9659258262890684,-0.2588190451025208,0,0,12,11.755758904944445,12.846886140666667,11.850099719833333,9.773172751416666,18.989761126083334,19.476052890722222,18.89783468041667,18.963857942194444,15.800270047833331,602.3263152116111,190.2800617096944,51.856617322194445,1,low,0,0.0,0,3,1525.6848601925,15.800270047833331,18.989761126083334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 14:00:00+00:00,2025-12-18 15:00:00+00:00,1814.4998728323053,3,628.4569465240834,1525.6848601925,1692.33890384425,768.8184228760556,0,14,-0.8660254037844388,-0.4999999999999997,0,0,12,11.474978319305556,11.93334013786111,11.755758904944445,9.848121466416666,18.503302493166668,19.10863335755556,18.989761126083334,23.877518419861108,0.0,128.2183837732778,15.800270047833331,27.55335654275,1,night,0,0.0,0,3,768.8184228760556,0.0,18.503302493166668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 15:00:00+00:00,2025-12-18 16:00:00+00:00,1876.834742669556,3,1457.7443370768058,768.8184228760556,1359.5864463025837,1814.4998728323053,0,15,-0.7071067811865479,-0.7071067811865471,0,0,12,10.975676959722222,10.831318182194444,11.474978319305556,9.743338424527778,18.96069717208333,19.220006482472225,18.503302493166668,19.32859337286111,0.0,0.0,0.0,0.0,1,night,0,0.0,0,3,1814.4998728323053,0.0,18.96069717208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 16:00:00+00:00,2025-12-18 17:00:00+00:00,1297.5541581964444,3,720.9585611725,1814.4998728323053,363.6337224605833,1876.834742669556,0,16,-0.5000000000000004,-0.8660254037844385,0,0,12,10.78438392236111,9.700772726416668,10.975676959722222,9.63009450136111,19.801417764472223,19.12850690805556,18.96069717208333,18.88695833694445,0.0,0.0,0.0,0.0,0,night,0,0.0,0,3,1876.834742669556,0.0,19.801417764472223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 17:00:00+00:00,2025-12-18 18:00:00+00:00,884.5934630057777,3,1304.7073506794443,1876.834742669556,838.0322185332501,1297.5541581964444,0,17,-0.2588190451025206,-0.9659258262890684,0,0,12,10.584001058666669,8.968566186166667,10.78438392236111,9.681062592694444,19.49294520408333,18.74048020558333,19.801417764472223,19.011202705416668,0.0,0.0,0.0,0.0,0,night,0,0.0,0,3,1297.5541581964444,0.0,19.49294520408333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 18:00:00+00:00,2025-12-18 19:00:00+00:00,948.7998252662222,3,2567.5815382288333,1297.5541581964444,1871.494598386667,884.5934630057777,0,18,-1.8369701987210294e-16,-1.0,0,0,12,10.765044316138887,8.411701608527776,10.584001058666669,9.578609097305554,19.239708441694443,19.088500186444445,19.49294520408333,19.04374695586111,0.0,0.0,0.0,0.0,0,night,0,0.0,0,3,884.5934630057777,0.0,19.239708441694443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2025-12-18 19:00:00+00:00,2025-12-18 20:00:00+00:00,638.0101264073055,3,1476.6382273712777,884.5934630057777,2448.8777828169723,948.7998252662222,0,19,0.2588190451025203,-0.9659258262890684,0,0,12,10.568735363194444,7.83134869511111,10.765044316138887,9.652694642777778,19.98586558097222,19.106507927583333,19.239708441694443,18.1900867165,0.0,0.0,0.0,0.0,0,night,0,0.0,0,3,948.7998252662222,0.0,19.98586558097222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
